,Date,Open,High,Low,Close,Adj Close,Volume,Returns,MovingAverage_50,MovingAverage_200,VolumeChange,VolumeMovingAverage_50,VolumeMovingAverage_200,HighLowRange,HighCloseRange,LowCloseRange,Volatility,RSI,Momentum,VolumeMovingAverage_10,PriceLag_1,ReturnLag_1,PriceLag_3,ReturnLag_3,PriceLag_5,ReturnLag_5,Output
1088,2016-09-15,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,128.35000610351562,15077200,0.004539480908569704,123.68200027465821,113.29100002288818,-0.039124089451982313,19499872.0,26550884.5,1.4300079345703125,1.3300094604492188,0.09999847412109375,0.953338623046875,63.33731533432381,2.2300033569335938,19273870.0,127.7699966430664,0.004402150480497191,128.69000244140625,0.012509866139840176,130.27000427246094,-0.00595191729212563,128.35000610351562
1089,2016-09-16,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,129.07000732421875,24119200,0.005609670326953031,123.94640045166015,113.40075004577636,0.5997134746504655,19649652.0,26557571.0,0.9799957275390625,0.829986572265625,0.1500091552734375,0.6533304850260416,62.5534510939094,2.9000091552734375,20332180.0,128.35000610351562,0.004539480908569704,127.20999908447266,-0.011500530956998434,127.0999984741211,-0.024334119093983753,129.07000732421875
1090,2016-09-19,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,128.64999389648438,14958800,-0.003254152040755076,124.17460037231446,113.51365001678467,-0.37979700819264317,19585976.0,26510219.5,1.6800079345703125,0.8699951171875,0.8100128173828125,1.1200052897135417,56.93618263542888,2.1399917602539062,20616180.0,129.07000732421875,0.005609670326953031,127.7699966430664,0.004402150480497191,128.69000244140625,0.012509866139840176,128.64999389648438
1091,2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,128.63999938964844,11083800,-7.76875811123734e-05,124.39000030517577,113.63495002746582,-0.25904484316923815,19453420.0,26449456.0,1.1399993896484375,0.5200042724609375,0.6199951171875,0.7599995930989584,59.64186068506754,-1.089996337890625,19096720.0,128.64999389648438,-0.003254152040755076,128.35000610351562,0.004539480908569704,127.20999908447266,-0.011500530956998434,128.63999938964844
1092,2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.94000244140625,14068300,0.0101057451642248,124.63020034790038,113.75375003814698,0.2692668579368087,19430432.0,26413674.0,1.6199951171875,1.3699951171875,0.25,1.0799967447916667,62.290836448008534,-1.1100006103515625,17704470.0,128.63999938964844,-7.76875811123734e-05,129.07000732421875,0.005609670326953031,127.7699966430664,0.004402150480497191,129.94000244140625
1093,2016-09-22,130.5,130.72999572753906,129.55999755859375,130.0800018310547,130.0800018310547,15538300,0.0010774156304296234,124.89620040893554,113.87610004425049,0.10449023691561887,19417044.0,26413991.0,1.1699981689453125,0.7899932861328125,0.3800048828125,0.779998779296875,62.50798082649147,-0.19000244140625,17690640.0,129.94000244140625,0.0101057451642248,128.64999389648438,-0.003254152040755076,128.35000610351562,0.004539480908569704,130.0800018310547
1094,2016-09-23,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,127.95999908447266,28326300,-0.01629768386177799,125.10960037231445,113.98345005035401,0.8229986549365118,19691976.0,26453613.5,1.3000030517578125,-1.4799957275390625,2.779998779296875,0.866668701171875,54.16425646634834,0.8600006103515625,17813200.0,130.0800018310547,0.0010774156304296234,128.63999938964844,-7.76875811123734e-05,129.07000732421875,0.005609670326953031,127.95999908447266
1095,2016-09-26,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,127.30999755859375,15064900,-0.005079724371127914,125.3186003112793,114.09700004577637,-0.4681656269968192,19660354.0,26411351.5,1.3600006103515625,0.20000457763671875,1.1599960327148438,0.9066670735677084,41.84639049433606,-1.3800048828125,17194410.0,127.95999908447266,-0.01629768386177799,129.94000244140625,0.0101057451642248,128.64999389648438,-0.003254152040755076,127.30999755859375
1096,2016-09-27,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,128.69000244140625,15637100,0.010839721225957666,125.50500030517578,114.21335006713868,0.037982329786457214,19555728.0,26402265.5,1.5799942016601562,1.6999969482421875,-0.12000274658203125,1.0533294677734375,42.080555950963095,1.4800033569335938,16956500.0,127.30999755859375,-0.005079724371127914,130.0800018310547,0.0010774156304296234,128.63999938964844,-7.76875811123734e-05,128.69000244140625
1097,2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,129.22999572753906,12047600,0.004196077984990998,125.67740020751953,114.34890003204346,-0.22955023629701155,19365854.0,26330365.0,1.07000732421875,0.779998779296875,0.290008544921875,0.7133382161458334,46.452912277780094,1.4599990844726562,16592150.0,128.69000244140625,0.010839721225957666,127.95999908447266,-0.01629768386177799,129.94000244140625,0.0101057451642248,129.22999572753906
1098,2016-09-29,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,128.08999633789062,14532200,-0.00882147664890387,125.80080017089844,114.46604999542237,0.20623194661177324,19255568.0,26279785.5,1.739990234375,0.05999755859375,1.67999267578125,1.1599934895833333,53.91922283038438,-0.260009765625,16537650.0,129.22999572753906,0.004196077984990998,127.30999755859375,-0.005079724371127914,130.0800018310547,0.0010774156304296234,128.08999633789062
1099,2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,128.27000427246094,18402900,0.0014053239106626148,125.95400024414063,114.58465000152587,0.2663533394806017,19267592.0,26262978.5,1.1399993896484375,0.5,0.6399993896484375,0.7599995930989584,48.12835570013437,-0.8000030517578125,15966020.0,128.08999633789062,-0.00882147664890387,128.69000244140625,0.010839721225957666,127.95999908447266,-0.01629768386177799,128.27000427246094
1100,2016-10-03,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,128.77000427246094,13156900,0.0038980274681985616,126.10940032958985,114.69455001831055,-0.2850637671236599,19162282.0,26215360.5,1.2899932861328125,0.8199920654296875,0.470001220703125,0.8599955240885416,57.61719172004372,0.1200103759765625,15785830.0,128.27000427246094,0.0014053239106626148,129.22999572753906,0.004196077984990998,127.30999755859375,-0.005079724371127914,128.77000427246094
1101,2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,128.19000244140625,14307500,-0.0045041687645476225,126.24060043334961,114.80440002441406,0.08745221138718096,19078684.0,26178519.5,1.7299957275390625,0.5099945068359375,1.220001220703125,1.1533304850260417,52.04680536851866,-0.4499969482421875,16108200.0,128.77000427246094,0.0038980274681985616,128.08999633789062,-0.00882147664890387,128.69000244140625,0.010839721225957666,128.19000244140625
1102,2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,128.47000122070312,12386800,0.002184248178206172,126.38560043334961,114.92655002593995,-0.13424427747684786,18974180.0,26060482.5,0.970001220703125,0.6100006103515625,0.3600006103515625,0.64666748046875,50.60238379753041,-1.470001220703125,15940050.0,128.19000244140625,-0.0045041687645476225,128.27000427246094,0.0014053239106626148,129.22999572753906,0.004196077984990998,128.47000122070312
1103,2016-10-06,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,128.74000549316406,11682700,0.0021016912111417874,126.49360061645508,115.04640007019043,-0.05684276810798594,18154750.0,26038202.0,0.9799957275390625,0.589996337890625,0.3899993896484375,0.6533304850260416,48.26497916563043,-1.339996337890625,15554490.0,128.47000122070312,0.002184248178206172,128.77000427246094,0.0038980274681985616,128.08999633789062,-0.00882147664890387,128.74000549316406
1104,2016-10-07,129.0399932861328,129.25,128.3300018310547,128.99000549316406,128.99000549316406,12804400,0.0019418983170174098,126.57340072631835,115.1638000869751,0.09601376394155459,16831722.0,26029238.5,0.9199981689453125,0.5099945068359375,0.410003662109375,0.6133321126302084,51.82018830041152,1.0300064086914062,14002300.0,128.74000549316406,0.0021016912111417874,128.19000244140625,-0.0045041687645476225,128.27000427246094,0.0014053239106626148,128.99000549316406
1105,2016-10-10,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,130.24000549316406,15138700,0.009690673282948703,126.69940078735351,115.29185012817383,0.18230452032113953,16433320.0,26006933.5,1.5,1.709991455078125,-0.209991455078125,1.0,57.56145330356576,2.9300079345703125,14009680.0,128.99000549316406,0.0019418983170174098,128.47000122070312,0.002184248178206172,128.77000427246094,0.0038980274681985616,130.24000549316406
1106,2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.8800048828125,17537900,-0.010442264688194758,126.79080093383789,115.41115016937256,0.15848124343569792,16283940.0,26062114.0,2.410003662109375,0.399993896484375,2.010009765625,1.6066691080729167,45.0188153230155,0.19000244140625,14199760.0,130.24000549316406,0.009690673282948703,128.74000549316406,0.0021016912111417874,128.19000244140625,-0.0045041687645476225,128.8800048828125
1107,2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,129.0500030517578,11073000,0.0013190422292417292,126.91000106811524,115.52675018310546,-0.36862452175003846,16026032.0,26052130.5,1.1999969482421875,0.779998779296875,0.4199981689453125,0.7999979654947916,45.17339511204542,-0.17999267578125,14102300.0,128.8800048828125,-0.010442264688194758,128.99000549316406,0.0019418983170174098,128.47000122070312,0.002184248178206172,129.0500030517578
1108,2016-10-13,128.2100067138672,128.25,126.75,127.81999969482422,127.81999969482422,17139300,-0.009531215248714697,127.01620101928711,115.62955017089844,0.5478461121647249,15998312.0,26051927.5,1.5,-0.8000030517578125,2.3000030517578125,1.0,49.284257726506105,-0.26999664306640625,14363010.0,129.0500030517578,0.0013190422292417292,130.24000549316406,0.009690673282948703,128.74000549316406,0.0021016912111417874,127.81999969482422
1109,2016-10-14,128.49000549316406,128.9499969482422,127.58000183105469,127.87999725341797,127.87999725341797,13345300,0.00046939100873877315,127.08660095214844,115.737850151062,-0.22136259940604341,15843898.0,26053079.0,1.3699951171875,1.1299972534179688,0.23999786376953125,0.913330078125,53.10119189442059,-0.39000701904296875,13857250.0,127.81999969482422,-0.009531215248714697,128.8800048828125,-0.010442264688194758,128.99000549316406,0.0019418983170174098,127.87999725341797
1110,2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,127.54000091552734,11351700,-0.0026587139911871116,127.1344009399414,115.85225013732911,-0.1493859261312972,15667252.0,26017882.0,1.1500015258789062,0.5900039672851562,0.55999755859375,0.7666676839192709,42.944777235763226,-1.2300033569335938,13676730.0,127.87999725341797,0.00046939100873877315,129.0500030517578,0.0013190422292417292,130.24000549316406,0.009690673282948703,127.54000091552734
1111,2016-10-18,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,128.57000732421875,13504000,0.008075947948076312,127.20060104370117,115.98400016784667,0.18960155747597285,15632654.0,25895840.0,1.3800048828125,1.8499984741210938,-0.46999359130859375,0.9200032552083334,46.180629141412005,0.3800048828125,13596380.0,127.54000091552734,-0.0026587139911871116,127.81999969482422,-0.009531215248714697,128.8800048828125,-0.010442264688194758,128.57000732421875
1112,2016-10-19,128.74000549316406,130.47000122070312,128.60000610351562,130.11000061035156,130.11000061035156,16752300,0.01197785796378903,127.30160110473633,116.12090015411377,0.24054354265402833,15575280.0,25863310.5,1.8699951171875,1.899993896484375,-0.029998779296875,1.2466634114583333,61.17257944183943,1.6399993896484375,14032930.0,128.57000732421875,0.008075947948076312,127.87999725341797,0.00046939100873877315,129.0500030517578,0.0013190422292417292,130.11000061035156
1113,2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,130.0,13167500,-0.0008454431622131331,127.40400115966797,116.25605014801026,-0.21398852694853843,15625228.0,25803667.0,1.160003662109375,0.5500030517578125,0.6100006103515625,0.7733357747395834,59.64323016782964,1.2599945068359375,14181410.0,130.11000061035156,0.01197785796378903,127.54000091552734,-0.0026587139911871116,127.81999969482422,-0.009531215248714697,130.0
1114,2016-10-21,129.77999877929688,132.1300048828125,129.6999969482422,132.07000732421875,132.07000732421875,19088800,0.015923133263221256,127.54740127563477,116.42680019378662,0.4496905259160813,15772414.0,25673246.5,2.4300079345703125,2.1300048828125,0.3000030517578125,1.6200052897135417,65.65465074194717,3.0800018310546875,14809850.0,130.0,-0.0008454431622131331,128.57000732421875,0.008075947948076312,127.87999725341797,0.00046939100873877315,132.07000732421875
1115,2016-10-24,132.72000122070312,133.41000366210938,132.14999389648438,133.27999877929688,133.27999877929688,17470200,0.009161742924021388,127.71540130615234,116.60655017852783,-0.08479317715099954,15878638.0,25583586.0,1.260009765625,1.339996337890625,-0.079986572265625,0.8400065104166666,72.78423085171924,3.0399932861328125,15043000.0,132.07000732421875,0.015923133263221256,130.11000061035156,0.01197785796378903,127.54000091552734,-0.0026587139911871116,133.27999877929688
1116,2016-10-25,133.5,133.5,132.22000122070312,132.2899932861328,132.2899932861328,13336800,-0.007428012471724643,127.88320114135742,116.78045013427734,-0.23659717690696158,15759472.0,25500608.0,1.279998779296875,0.220001220703125,1.05999755859375,0.85333251953125,66.07740107479373,3.4099884033203125,14622890.0,133.27999877929688,0.009161742924021388,130.0,-0.0008454431622131331,128.57000732421875,0.008075947948076312,132.2899932861328
1117,2016-10-26,131.63999938964844,132.25999450683594,130.94000244140625,131.0399932861328,131.0399932861328,13084700,-0.009448938418919917,128.03800094604492,116.93880008697509,-0.018902585327814747,15736718.0,25424054.5,1.3199920654296875,-0.029998779296875,1.3499908447265625,0.8799947102864584,58.94240934606718,1.989990234375,14824060.0,132.2899932861328,-0.007428012471724643,132.07000732421875,0.015923133263221256,130.11000061035156,0.01197785796378903,131.0399932861328
1118,2016-10-27,131.74000549316406,131.8000030517578,129.27000427246094,129.69000244140625,129.69000244140625,16741400,-0.010302128463779647,128.14440093994142,117.1100500869751,0.2794638012335018,15795662.0,25340708.5,2.529998779296875,0.760009765625,1.769989013671875,1.6866658528645833,52.50715392804755,1.8700027465820312,14784270.0,131.0399932861328,-0.009448938418919917,133.27999877929688,0.009161742924021388,130.0,-0.0008454431622131331,129.69000244140625
1119,2016-10-28,130.5,132.97000122070312,129.92999267578125,131.2899932861328,131.2899932861328,24545500,0.012337040747990136,128.29200073242188,117.27465003967285,0.46615575758299777,16038556.0,25220143.0,3.040008544921875,3.279998779296875,-0.239990234375,2.02667236328125,53.668724988510576,3.4099960327148438,15904290.0,129.69000244140625,-0.010302128463779647,132.2899932861328,-0.007428012471724643,132.07000732421875,0.015923133263221256,131.2899932861328
1120,2016-10-31,132.00999450683594,132.1199951171875,130.8800048828125,130.99000549316406,130.99000549316406,15669000,-0.0022849250385362785,128.4406008911133,117.45475006103516,-0.36163451549163794,16118170.0,25067824.0,1.239990234375,0.8300018310546875,0.4099884033203125,0.82666015625,57.96228479299822,3.4500045776367188,16336020.0,131.2899932861328,0.012337040747990136,131.0399932861328,-0.009448938418919917,133.27999877929688,0.009161742924021388,130.99000549316406
1121,2016-11-01,131.41000366210938,131.94000244140625,128.64999389648438,129.5,129.5,22077800,-0.011374955574315337,128.5476008605957,117.625950050354,0.4090114238304934,16271998.0,25023221.5,3.290008544921875,0.9499969482421875,2.3400115966796875,2.1933390299479165,51.54426103148321,0.92999267578125,17193400.0,130.99000549316406,-0.0022849250385362785,129.69000244140625,-0.010302128463779647,132.2899932861328,-0.007428012471724643,129.5
1122,2016-11-02,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,127.16999816894531,39640900,-0.017992292131696397,128.60360076904297,117.79005004882812,0.7955095163467374,16798626.0,24926169.0,3.9499969482421875,0.7299957275390625,3.220001220703125,2.633331298828125,47.92596505663629,-2.94000244140625,19482260.0,129.5,-0.011374955574315337,131.2899932861328,0.012337040747990136,131.0399932861328,-0.009448938418919917,127.16999816894531
1123,2016-11-03,122.0,123.27999877929688,119.5,120.0,120.0,63766300,-0.056381208399641336,128.5340007019043,117.91925003051757,0.6085986947824091,17829078.0,25092406.0,3.779998779296875,-3.8899993896484375,7.6699981689453125,2.5199991861979165,32.70411415033138,-10.0,24542140.0,127.16999816894531,-0.017992292131696397,130.99000549316406,-0.0022849250385362785,129.69000244140625,-0.010302128463779647,120.0
1124,2016-11-04,119.58999633789062,121.93000030517578,119.25,120.75,120.75,30545500,0.006250000000000089,128.47120071411132,118.03330001831054,-0.5209773814695223,18225372.0,25092656.5,2.6800003051757812,1.9300003051757812,0.75,1.7866668701171875,35.36005411314872,-11.32000732421875,25687810.0,120.0,-0.056381208399641336,129.5,-0.011374955574315337,131.2899932861328,0.012337040747990136,120.75
1125,2016-11-07,122.83000183105469,123.20999908447266,121.3499984741211,122.1500015258789,122.1500015258789,23008900,0.011594215535229102,128.41500076293946,118.15900001525878,-0.24673356140839076,18335454.0,25045291.0,1.8600006103515625,2.4599990844726562,-0.5999984741210938,1.2400004069010417,36.375185270460065,-11.129997253417969,26241680.0,120.75,0.006250000000000089,127.16999816894531,-0.017992292131696397,130.99000549316406,-0.0022849250385362785,122.1500015258789
1126,2016-11-08,122.02999877929688,124.61000061035156,121.54000091552734,124.22000122070312,124.22000122070312,19460800,0.01694637469476956,128.36860076904296,118.29340003967285,-0.15420554654937868,18406152.0,25008209.5,3.0699996948242188,2.4599990844726562,0.6100006103515625,2.046666463216146,37.775002042741114,-8.069992065429688,26854080.0,122.1500015258789,0.011594215535229102,120.0,-0.056381208399641336,129.5,-0.011374955574315337,124.22000122070312
1127,2016-11-09,121.5,123.80999755859375,120.51000213623047,123.18000030517578,123.18000030517578,31916000,-0.008372250082976262,128.31540084838866,118.43705005645752,0.6400147989805147,18688386.0,24874292.5,3.2999954223632812,-0.410003662109375,3.7099990844726562,2.1999969482421875,36.3708937467277,-7.859992980957031,28737210.0,124.22000122070312,0.01694637469476956,120.75,0.006250000000000089,127.16999816894531,-0.017992292131696397,123.18000030517578
1128,2016-11-10,123.93000030517578,124.18000030517578,115.2699966430664,120.80000305175781,120.80000305175781,67846700,-0.019321296050670345,128.2090008544922,118.49550006866455,1.125789572628149,19761308.0,24676149.5,8.910003662109375,1.0,7.910003662109375,5.94000244140625,27.753618168401076,-8.889999389648438,33847740.0,123.18000030517578,-0.008372250082976262,122.1500015258789,0.011594215535229102,120.0,-0.056381208399641336,120.80000305175781
1129,2016-11-11,119.52999877929688,120.69999694824219,118.1500015258789,119.0199966430664,119.0199966430664,32840100,-0.014735152017576914,128.0660008239746,118.52955005645752,-0.5159661413156424,20147388.0,24526652.5,2.5499954223632812,-0.100006103515625,2.6500015258789062,1.6999969482421875,22.471023750406147,-12.269996643066406,34677200.0,120.80000305175781,-0.019321296050670345,124.22000122070312,0.01694637469476956,120.75,0.006250000000000089,119.0199966430664
1130,2016-11-14,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,115.08000183105469,51377000,-0.03310363739823918,127.8374008178711,118.52950008392334,0.5644593043261135,20932552.0,24552874.0,5.579994201660156,0.1100006103515625,5.469993591308594,3.719996134440104,20.17329979394006,-15.910003662109375,38248000.0,119.0199966430664,-0.014735152017576914,123.18000030517578,-0.008372250082976262,122.1500015258789,0.011594215535229102,115.08000183105469
1131,2016-11-15,116.7300033569336,118.48999786376953,115.83000183105469,117.19999694824219,117.19999694824219,34681400,0.01842192460424008,127.58680084228516,118.5424500656128,-0.32496253187223856,21100612.0,24427388.0,2.6599960327148438,3.4099960327148438,-0.75,1.7733306884765625,26.715999359253445,-12.300003051757812,39508360.0,115.08000183105469,-0.03310363739823918,120.80000305175781,-0.019321296050670345,124.22000122070312,0.01694637469476956,117.19999694824219
1132,2016-11-16,114.4800033569336,117.87999725341797,114.20999908447266,116.33999633789062,116.33999633789062,32397900,-0.007337889357892702,127.29260070800781,118.56070003509521,-0.06584220936871066,21188754.0,24304781.0,3.6699981689453125,0.6800003051757812,2.9899978637695312,2.4466654459635415,27.163847034061106,-10.830001831054688,38784060.0,117.19999694824219,0.01842192460424008,119.0199966430664,-0.014735152017576914,123.18000030517578,-0.008372250082976262,116.33999633789062
1133,2016-11-17,116.80999755859375,117.79000091552734,116.01000213623047,117.79000091552734,117.79000091552734,18597800,0.012463508881549457,127.04300064086914,118.597200050354,-0.42595662064516526,21247178.0,24203319.0,1.779998779296875,1.4500045776367188,0.32999420166015625,1.1866658528645833,26.78817905363482,-2.2099990844726562,34267210.0,116.33999633789062,-0.007337889357892702,115.08000183105469,-0.03310363739823918,120.80000305175781,-0.019321296050670345,117.79000091552734
1134,2016-11-18,118.38999938964844,119.12999725341797,116.83999633789062,117.0199966430664,117.0199966430664,22879300,-0.006537093696205476,126.84140060424805,118.66195003509522,0.23021540182172084,21162750.0,23933242.0,2.2900009155273438,1.339996337890625,0.9500045776367188,1.5266672770182292,26.362091708129157,-3.7300033569335938,33500590.0,117.79000091552734,0.012463508881549457,117.19999694824219,0.01842192460424008,119.0199966430664,-0.014735152017576914,117.0199966430664
1135,2016-11-21,118.19999694824219,121.94999694824219,117.80000305175781,121.7699966430664,121.7699966430664,35415400,0.04059135307009476,126.70300048828125,118.77205001831055,0.5479232319170604,21446002.0,23754170.5,4.149993896484375,4.930000305175781,-0.7800064086914062,2.76666259765625,38.22005160827658,-0.3800048828125,34741240.0,117.0199966430664,-0.006537093696205476,116.33999633789062,-0.007337889357892702,115.08000183105469,-0.03310363739823918,121.7699966430664
1136,2016-11-22,122.4000015258789,122.9800033569336,120.9000015258789,121.47000122070312,121.47000122070312,26089200,-0.0024636234756795217,126.58820053100585,118.88170001983643,-0.2633374181853092,21607462.0,23571071.5,2.0800018310546875,1.2100067138671875,0.8699951171875,1.3866678873697917,40.7407453308996,-2.75,35404080.0,121.7699966430664,0.04059135307009476,117.79000091552734,0.012463508881549457,117.19999694824219,0.01842192460424008,121.47000122070312
1137,2016-11-23,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,120.83999633789062,15672100,-0.005186505939584363,126.44960052490234,118.98090000152588,-0.39928782791346606,21607082.0,23423535.0,1.3699951171875,-0.160003662109375,1.529998779296875,0.913330078125,51.73266532082164,-2.3400039672851562,33779690.0,121.47000122070312,-0.0024636234756795217,117.0199966430664,-0.006537093696205476,116.33999633789062,-0.007337889357892702,120.83999633789062
1138,2016-11-25,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,120.37999725341797,8658600,-0.003806679066642893,126.2902003479004,119.07324996948242,-0.4475150107515904,21478710.0,23248475.0,1.0699996948242188,0.3000030517578125,0.7699966430664062,0.7133331298828125,49.22755182492215,-0.42000579833984375,27860880.0,120.83999633789062,-0.005186505939584363,121.7699966430664,0.04059135307009476,117.79000091552734,0.012463508881549457,120.37999725341797
1139,2016-11-28,120.12000274658203,121.69000244140625,119.81999969482422,120.41000366210938,120.41000366210938,18101300,0.00024926407522873895,126.11700027465821,119.16524997711181,1.0905573649319753,21358352.0,23158097.5,1.8700027465820312,1.3100051879882812,0.55999755859375,1.2466684977213542,46.147039117017904,1.3900070190429688,26387000.0,120.37999725341797,-0.003806679066642893,121.47000122070312,-0.0024636234756795217,117.0199966430664,-0.006537093696205476,120.41000366210938
1140,2016-11-29,120.56999969482422,122.0999984741211,120.4000015258789,120.87000274658203,120.87000274658203,18891000,0.003820272987977713,125.96140045166015,119.26154998779298,0.04362670084469067,21436996.0,23024116.5,1.6999969482421875,1.6899948120117188,0.01000213623046875,1.133331298828125,42.01240567405509,5.790000915527344,23138400.0,120.41000366210938,0.00024926407522873895,120.83999633789062,-0.005186505939584363,121.7699966430664,0.04059135307009476,120.87000274658203
1141,2016-11-30,120.31999969482422,121.79000091552734,117.94999694824219,118.41999816894531,118.41999816894531,30188900,-0.020269748671830845,125.7570004272461,119.32764999389649,0.5980572759515113,21819098.0,22954694.0,3.8400039672851562,0.9199981689453125,2.9200057983398438,2.560002644856771,39.36550608800116,1.220001220703125,22689150.0,120.87000274658203,0.003820272987977713,120.37999725341797,-0.003806679066642893,121.47000122070312,-0.0024636234756795217,118.41999816894531
1142,2016-12-01,118.37999725341797,118.44999694824219,114.0,115.0999984741211,115.0999984741211,43277000,-0.02803580261914629,125.4602003479004,119.38579998016357,0.43354014223770987,22403272.0,23023111.5,4.4499969482421875,0.029998779296875,4.4199981689453125,2.9666646321614585,37.77872872514273,-1.2399978637695312,23777060.0,118.41999816894531,-0.020269748671830845,120.41000366210938,0.00024926407522873895,120.83999633789062,-0.005186505939584363,115.0999984741211
1143,2016-12-02,115.11000061035156,116.4800033569336,114.30000305175781,115.4000015258789,115.4000015258789,25070400,0.002606455740529423,125.16660034179688,119.43994998931885,-0.4206992166739839,22593914.0,22986441.0,2.1800003051757812,1.3800048828125,0.7999954223632812,1.4533335367838542,41.71246979159607,-2.3899993896484375,24424320.0,115.0999984741211,-0.02803580261914629,120.87000274658203,0.003820272987977713,120.37999725341797,-0.003806679066642893,115.4000015258789
1144,2016-12-05,115.94999694824219,117.56999969482422,115.06999969482422,117.43000030517578,117.43000030517578,20201500,0.017590977057670543,124.95600036621094,119.49129997253418,-0.19420910715425366,22431418.0,22908900.0,2.5,2.1699981689453125,0.3300018310546875,1.6666666666666667,55.89562628934944,0.410003662109375,24156540.0,115.4000015258789,0.002606455740529423,118.41999816894531,-0.020269748671830845,120.41000366210938,0.00024926407522873895,117.43000030517578
1145,2016-12-06,117.69000244140625,117.80000305175781,116.33000183105469,117.30999755859375,117.30999755859375,19131200,-0.0010219087649677716,124.75600036621094,119.55054996490479,-0.05298121426626734,22512744.0,22877959.5,1.470001220703125,0.37000274658203125,1.0999984741210938,0.9800008138020834,50.30674977150141,-4.459999084472656,22528120.0,117.43000030517578,0.017590977057670543,115.0999984741211,-0.02803580261914629,120.87000274658203,0.003820272987977713,117.30999755859375
1146,2016-12-07,117.0,117.94999694824219,116.56999969482422,117.94999694824219,117.94999694824219,21913700,0.005455625291687305,124.54120025634765,119.6058999633789,0.14544304591452706,22638276.0,22815466.0,1.3799972534179688,0.6399993896484375,0.7399978637695312,0.9199981689453125,54.545450629133484,-3.5200042724609375,22110570.0,117.30999755859375,-0.0010219087649677716,115.4000015258789,0.002606455740529423,118.41999816894531,-0.020269748671830845,117.94999694824219
1147,2016-12-08,117.9800033569336,119.5,117.63999938964844,118.91000366210938,118.91000366210938,22442800,0.008139099098819491,124.33480041503907,119.66009998321533,0.024144713124666373,22846180.0,22778148.5,1.8600006103515625,1.5500030517578125,0.30999755859375,1.2400004069010417,53.25203594228429,-1.92999267578125,22787640.0,117.94999694824219,0.005455625291687305,117.43000030517578,0.017590977057670543,115.0999984741211,-0.02803580261914629,118.91000366210938
1148,2016-12-09,119.22000122070312,119.94000244140625,118.94999694824219,119.68000030517578,119.68000030517578,17464700,0.0064754572311207514,124.16660049438477,119.71889999389649,-0.22181278628335144,22904830.0,22732041.0,0.9900054931640625,1.029998779296875,-0.0399932861328125,0.660003662109375,57.72358047762977,-0.6999969482421875,23668250.0,118.91000366210938,0.008139099098819491,117.30999755859375,-0.0010219087649677716,115.4000015258789,0.002606455740529423,119.68000030517578
1149,2016-12-12,119.22000122070312,119.23999786376953,117.6500015258789,117.7699966430664,117.7699966430664,17805500,-0.015959255157411367,123.95660034179687,119.77314998626709,0.019513647529015632,22892882.0,22657173.5,1.589996337890625,-0.44000244140625,2.029998779296875,1.05999755859375,36.09181363930099,-2.6400070190429688,23638670.0,119.68000030517578,0.0064754572311207514,117.94999694824219,0.005455625291687305,117.43000030517578,0.017590977057670543,117.7699966430664
1150,2016-12-13,117.86000061035156,121.5199966430664,117.61000061035156,120.30999755859375,120.30999755859375,29768000,0.021567470390828847,123.78740020751952,119.82559997558593,0.6718429698688608,23225104.0,22671927.0,3.9099960327148438,3.75,0.15999603271484375,2.606664021809896,46.510223005664656,-0.5600051879882812,24726370.0,117.7699966430664,-0.015959255157411367,118.91000366210938,0.008139099098819491,117.30999755859375,-0.0010219087649677716,120.30999755859375
